0,1,2,3,5,4,8,7,6,9,10,12,13,14,11,15,16,17,18,19,20,21,22,23,24
0,1,2,3,4,5,6,7,8,9,10,11,12,13,17,14,15,18,19,16,24,21,22,20,23
0,1,2,3,4,5,6,7,8,9,10,11,13,14,17,12,19,16,15,20,21,18,22,23,24
6,0,1,2,5,3,4,8,7,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
0,1,2,3,4,5,6,7,8,9,10,11,17,13,16,12,14,15,20,19,18,22,21,23,24
0,1,2,6,3,7,4,8,11,5,12,13,9,10,14,15,16,17,18,19,20,21,22,23,24
0,1,2,3,4,5,9,6,7,12,10,8,11,13,14,15,16,17,18,19,20,21,22,23,24
0,1,2,3,4,5,6,7,10,8,11,9,12,14,16,15,13,17,18,19,20,21,22,23,24
0,1,2,3,4,5,6,7,10,8,9,11,13,15,12,14,16,17,18,19,20,21,22,23,24
0,1,2,3,4,5,6,7,8,9,11,13,10,12,16,14,18,20,15,19,17,21,22,23,24
0,1,6,2,4,3,7,5,8,10,9,11,12,13,14,15,16,17,18,19,20,21,22,23,24
0,1,2,3,7,6,4,5,8,10,9,12,11,13,14,15,16,17,18,19,20,21,22,23,24
0,1,2,3,4,5,6,7,8,11,10,9,13,14,17,12,16,15,18,19,20,21,22,23,24
0,1,2,3,4,5,6,7,8,9,10,11,12,13,18,14,16,15,17,20,19,21,22,24,23
0,1,2,3,4,5,6,8,11,9,7,13,10,12,15,14,17,16,18,19,20,21,22,23,24
0,1,2,3,4,5,6,7,8,9,12,10,11,14,18,13,15,17,20,19,16,21,22,23,24
0,1,2,6,3,7,5,4,10,8,11,9,12,13,14,15,16,17,18,19,20,21,22,23,24
1,3,0,2,4,5,8,6,7,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
0,1,2,3,6,4,8,12,9,7,5,11,10,13,14,15,16,17,18,19,20,21,22,23,24
0,1,2,3,4,5,6,7,8,9,10,16,12,11,14,13,21,17,15,18,19,20,22,23,24
0,1,5,3,4,7,2,6,8,11,9,10,12,13,14,15,16,17,18,19,20,21,22,23,24
0,1,2,3,4,5,9,6,11,7,10,12,13,8,15,16,14,17,18,19,20,21,22,23,24
0,1,2,3,4,5,6,7,8,10,9,14,11,13,12,15,18,16,17,19,20,21,22,23,24
0,1,2,3,4,5,6,7,8,9,10,11,12,17,14,13,15,23,16,18,20,22,21,19,24
0,1,2,5,6,3,8,4,7,9,13,10,11,12,14,15,16,17,18,19,20,21,22,23,24
0,1,2,3,4,5,6,7,8,11,9,10,14,13,12,17,15,19,16,18,20,21,22,23,24
1,0,4,3,7,5,2,9,6,10,8,11,12,13,14,15,16,17,18,19,20,21,22,23,24
0,1,2,3,4,5,6,7,10,9,13,8,15,12,11,14,18,17,16,19,20,21,22,23,24
1,0,4,5,3,7,2,6,8,10,9,11,12,13,14,15,16,17,18,19,20,21,22,23,24
0,1,2,3,4,5,6,7,8,12,11,9,14,10,13,16,18,15,19,17,20,21,22,23,24
0,1,2,3,4,5,6,7,8,9,12,11,10,14,17,13,15,16,18,19,20,21,22,23,24
0,1,2,3,4,5,6,8,7,11,10,13,9,14,16,17,12,15,18,19,20,21,22,23,24
0,1,2,3,4,5,6,9,7,10,8,13,14,12,11,15,17,16,18,19,20,21,22,23,24
2,0,3,5,1,9,4,6,7,8,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
0,1,2,3,10,4,9,8,7,5,6,11,12,13,14,15,16,17,18,19,20,21,22,23,24
0,1,2,3,4,5,6,11,8,7,12,9,14,10,13,15,16,17,18,19,20,21,22,23,24
0,1,2,3,4,5,6,9,7,10,8,12,11,16,15,14,17,13,18,19,20,21,22,23,24
0,1,2,3,4,5,6,8,7,9,10,14,11,12,15,13,16,17,18,19,20,21,22,23,24
0,1,2,3,4,9,5,7,8,6,10,12,11,15,13,14,16,17,18,19,20,21,22,23,24
0,1,2,3,4,5,9,8,7,6,10,16,13,11,12,14,15,17,18,19,20,21,22,23,24
3,1,0,5,2,4,8,6,10,9,7,11,12,13,14,15,16,17,18,19,20,21,22,23,24
0,1,2,3,4,5,6,7,8,12,14,9,11,10,15,13,16,17,18,19,20,21,22,23,24
0,1,2,3,4,5,6,10,7,8,9,13,12,11,15,14,16,17,18,19,20,21,22,23,24
0,1,2,3,8,5,6,4,7,11,12,9,10,14,13,15,16,17,18,19,20,21,22,23,24
0,2,1,4,3,7,6,5,10,8,9,11,12,13,14,15,16,17,18,19,20,21,22,23,24
0,1,2,3,4,10,6,7,5,8,14,11,9,13,12,15,16,17,18,19,20,21,22,23,24
0,1,2,3,4,5,9,11,7,6,10,8,13,12,14,16,15,17,18,19,20,21,22,23,24
0,1,2,3,4,6,7,5,9,8,12,11,13,10,14,15,16,17,18,19,20,21,22,23,24
0,1,5,2,3,8,7,4,6,9,12,11,10,13,14,15,16,17,18,19,20,21,22,23,24
0,1,2,3,4,5,6,7,11,10,9,8,12,13,14,16,17,18,15,19,20,21,22,23,24
0,1,2,3,4,5,6,8,7,10,9,11,15,13,16,14,12,17,18,19,20,21,22,23,24
0,1,2,3,4,5,6,7,8,9,10,12,13,11,15,14,18,17,16,19,21,20,22,23,24
0,1,4,5,3,6,2,9,7,10,8,11,12,13,14,15,16,17,18,19,20,21,22,23,24
0,1,2,3,4,5,7,6,9,8,14,12,10,16,11,13,15,17,18,19,20,21,22,23,24
0,1,2,3,4,5,6,7,8,9,10,11,12,14,13,16,15,19,18,20,17,22,21,23,24
0,1,2,3,4,5,7,9,6,12,8,13,11,16,10,15,14,17,18,19,20,21,22,23,24
1,0,7,2,3,5,8,4,6,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
0,1,2,3,4,5,6,7,8,9,10,11,12,13,15,14,18,16,17,22,19,23,21,20,24
0,1,2,3,4,5,7,10,8,9,6,12,13,15,14,11,16,17,18,19,20,21,22,23,24
0,1,3,6,5,4,2,7,8,9,12,10,11,13,14,15,16,17,18,19,20,21,22,23,24
0,2,3,1,6,4,5,7,9,8,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
0,1,2,3,4,5,6,7,8,9,10,11,14,15,17,12,16,13,20,19,18,21,22,23,24
0,2,7,4,1,5,6,3,8,10,9,11,12,13,14,15,16,17,18,19,20,21,22,23,24
0,1,2,3,4,5,6,12,7,10,8,9,11,13,16,14,15,17,18,19,20,21,22,23,24
0,1,2,3,4,5,6,7,8,9,14,11,15,16,12,10,13,18,20,17,19,21,22,23,24
0,1,2,3,4,5,6,7,8,9,10,15,11,12,18,14,17,16,19,13,20,21,22,23,24
0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,17,19,15,16,18,20,21,22,23,24
0,1,2,3,4,5,6,7,8,9,10,11,12,14,13,16,19,15,18,17,22,21,20,23,24
0,1,2,3,4,5,6,8,7,9,11,10,13,14,12,15,17,16,18,19,20,21,22,23,24
1,0,3,4,5,8,2,10,6,9,7,11,12,13,14,15,16,17,18,19,20,21,22,23,24
0,1,2,3,4,5,6,7,8,9,10,11,12,13,17,16,14,15,19,18,21,23,20,22,24
0,1,3,4,7,2,6,9,5,11,12,10,8,13,14,15,16,17,18,19,20,21,22,23,24
0,1,2,3,4,7,6,11,5,12,9,8,10,13,14,15,16,17,18,19,20,21,22,23,24
0,2,4,3,1,5,8,6,9,7,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
0,1,2,3,4,5,6,7,8,9,10,11,12,14,13,15,19,21,16,17,18,23,22,20,24
1,0,2,5,3,6,4,9,8,7,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
0,1,2,3,4,5,6,7,8,9,10,11,12,14,13,16,15,18,17,21,22,19,20,23,24
0,5,2,3,1,6,4,7,8,10,11,9,12,13,14,15,16,17,18,19,20,21,22,23,24
0,1,2,3,4,5,6,7,10,9,11,12,8,14,13,17,16,15,18,19,20,21,22,23,24
0,1,2,3,4,5,6,7,8,9,10,11,12,13,15,14,16,23,17,18,21,19,24,20,22
0,1,2,3,4,5,6,7,8,9,10,14,12,11,15,13,17,16,19,21,18,20,22,23,24
0,1,2,3,4,5,6,7,8,13,9,10,11,12,15,17,18,16,19,14,20,21,22,23,24
0,1,2,3,4,5,6,7,8,9,10,11,14,13,19,12,16,15,20,18,17,22,21,23,24
0,1,2,3,4,5,6,8,7,11,9,10,14,12,13,15,16,17,18,19,20,21,22,23,24
0,1,2,3,4,5,6,7,8,9,10,13,17,11,12,14,19,20,16,18,15,21,22,23,24
0,1,2,3,4,5,6,7,8,10,9,11,12,14,15,13,16,17,18,19,20,21,22,23,24
0,1,2,3,4,5,6,7,8,11,10,9,12,13,14,18,15,16,19,17,20,21,22,23,24
0,1,3,2,6,4,9,7,11,8,5,10,12,13,14,15,16,17,18,19,20,21,22,23,24
0,1,2,3,4,5,6,7,8,9,10,11,12,15,14,13,16,19,18,17,20,22,21,23,24
0,1,2,3,4,5,6,7,8,9,10,11,12,16,13,14,17,15,18,20,22,19,21,23,24
0,1,2,3,4,5,6,7,8,9,15,12,13,17,10,11,14,16,18,19,20,21,22,23,24
0,1,2,3,4,5,6,7,10,8,14,9,11,12,13,17,16,15,18,19,20,21,22,23,24
0,3,5,1,6,2,11,7,8,4,10,9,12,13,14,15,16,17,18,19,20,21,22,23,24
0,1,2,4,3,7,6,8,10,11,5,9,12,13,14,15,16,17,18,19,20,21,22,23,24
0,1,2,4,3,5,7,6,9,10,13,8,11,12,14,15,16,17,18,19,20,21,22,23,24
0,1,2,3,4,7,5,6,8,10,9,15,11,12,13,14,16,17,18,19,20,21,22,23,24
0,1,2,5,4,3,6,7,11,8,9,12,10,13,14,15,16,17,18,19,20,21,22,23,24
0,1,2,3,4,5,6,7,8,9,10,11,12,13,15,14,18,16,17,19,20,24,22,21,23
0,1,2,3,6,5,4,7,10,11,8,13,9,12,14,15,16,17,18,19,20,21,22,23,24
0,1,2,3,4,5,6,7,12,11,8,9,10,15,13,14,16,17,18,19,20,21,22,23,24
0,1,2,3,4,5,6,9,11,7,12,13,10,8,15,14,16,17,18,19,20,21,22,23,24
0,1,2,3,4,5,6,7,8,9,10,12,13,11,17,15,14,19,18,16,20,21,22,23,24
0,1,2,3,4,5,7,6,10,9,12,8,11,13,15,14,16,17,18,19,20,21,22,23,24
0,1,4,3,2,7,6,5,8,12,10,11,9,13,14,15,16,17,18,19,20,21,22,23,24
0,1,2,3,4,5,7,6,11,10,14,9,8,15,12,13,16,17,18,19,20,21,22,23,24
0,1,2,3,4,5,6,7,8,11,9,14,10,12,13,16,17,15,18,19,20,21,22,23,24
0,1,2,3,4,5,6,9,8,7,10,12,11,14,13,15,16,17,18,19,20,21,22,23,24
0,4,1,3,5,2,7,8,9,10,6,11,12,13,14,15,16,17,18,19,20,21,22,23,24
0,1,2,3,7,5,4,8,9,6,14,12,11,10,13,15,16,17,18,19,20,21,22,23,24
4,0,1,2,5,6,3,9,7,10,8,11,12,13,14,15,16,17,18,19,20,21,22,23,24
3,0,5,6,2,7,1,4,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
0,1,2,3,4,5,6,7,9,8,11,12,14,10,18,13,17,15,16,19,20,21,22,23,24
0,1,2,3,4,5,6,10,8,7,15,12,11,9,13,17,16,14,18,19,20,21,22,23,24
0,1,2,3,4,5,6,7,8,9,10,11,16,13,17,12,18,14,15,21,20,19,22,23,24
0,3,1,5,4,2,7,8,11,9,6,10,12,13,14,15,16,17,18,19,20,21,22,23,24
0,1,2,3,4,5,6,8,7,10,9,11,15,12,17,13,16,14,18,19,20,21,22,23,24
0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,18,17,16,22,20,19,23,24,21
0,1,2,3,4,5,6,7,8,9,10,11,12,14,13,15,18,17,20,16,19,22,21,23,24
0,1,2,3,6,11,4,7,5,10,8,9,12,13,14,15,16,17,18,19,20,21,22,23,24
0,1,2,4,7,3,6,9,5,10,8,11,13,12,14,15,16,17,18,19,20,21,22,23,24
0,1,2,3,4,5,6,7,8,9,11,12,10,14,16,15,13,17,20,19,18,21,22,23,24
1,0,2,5,3,4,10,7,8,6,9,11,12,13,14,15,16,17,18,19,20,21,22,23,24
0,1,2,3,4,5,6,7,8,9,10,12,11,14,15,13,16,17,18,19,20,21,22,23,24
0,2,6,3,4,7,5,1,9,8,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
0,1,2,3,4,5,6,7,8,13,10,9,11,12,16,17,14,15,18,19,20,21,22,23,24
0,1,2,5,3,4,6,8,9,7,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
0,1,2,3,4,5,6,7,8,9,10,11,12,13,16,14,17,15,19,20,23,18,21,24,22
0,1,2,3,6,4,7,9,5,8,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
0,1,2,3,4,5,6,7,10,8,9,11,18,13,12,15,17,16,14,19,20,21,22,23,24
0,1,2,3,4,5,6,7,8,9,10,11,12,13,15,14,18,17,16,19,22,20,23,21,24
1,3,0,4,2,7,5,8,6,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
0,1,2,3,6,4,5,7,8,9,10,11,12,14,13,15,16,17,18,19,20,21,22,23,24
0,1,2,3,4,5,6,7,8,9,10,11,13,12,14,16,15,17,18,21,20,19,22,23,24
0,1,4,5,3,9,2,7,6,8,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
0,1,2,3,4,5,6,7,8,9,10,12,11,14,13,16,15,18,19,17,20,21,22,23,24
0,1,2,3,4,10,8,6,9,7,5,15,13,12,11,14,16,17,18,19,20,21,22,23,24
0,1,2,3,5,7,4,6,9,8,12,10,11,14,13,15,16,17,18,19,20,21,22,23,24
0,2,1,3,4,7,6,5,10,8,11,9,12,13,14,15,16,17,18,19,20,21,22,23,24
0,1,2,3,4,5,6,7,8,9,11,12,13,10,14,15,19,17,16,18,20,21,22,23,24
0,1,2,3,4,5,6,7,8,10,9,11,12,16,14,15,13,19,18,17,20,21,22,23,24
0,1,2,3,4,5,7,6,8,10,9,12,11,13,16,14,15,17,18,19,20,21,22,23,24
0,2,4,6,3,1,5,10,7,9,8,11,12,13,14,15,16,17,18,19,20,21,22,23,24
0,1,2,3,4,5,6,7,8,9,15,12,10,14,11,16,18,17,13,19,20,21,22,23,24
0,6,1,2,9,3,5,4,11,8,7,10,12,13,14,15,16,17,18,19,20,21,22,23,24
0,1,2,3,4,5,6,11,7,8,10,9,13,12,14,17,16,15,18,19,20,21,22,23,24
1,2,5,4,0,6,8,3,9,7,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
0,1,3,5,4,2,8,6,7,10,9,11,12,13,14,15,16,17,18,19,20,21,22,23,24
0,1,2,3,4,5,6,7,8,9,10,11,14,12,15,18,13,17,16,19,20,21,22,23,24
1,3,0,2,5,8,6,7,4,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
0,1,2,3,4,5,6,8,12,7,13,9,14,11,16,10,15,17,18,19,20,21,22,23,24
0,1,2,3,4,5,8,6,7,11,12,14,16,10,15,13,9,17,18,19,20,21,22,23,24
0,1,2,3,4,5,6,7,8,9,10,12,17,14,16,13,19,18,20,11,15,21,22,23,24
0,1,2,3,4,5,6,7,8,9,11,10,14,12,18,15,13,16,20,19,17,21,22,23,24
1,0,2,3,5,4,7,8,9,6,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
0,1,2,3,4,5,6,7,8,9,10,11,12,13,17,15,16,18,14,19,21,20,22,23,24
0,1,2,3,4,5,6,7,8,9,10,13,11,12,14,15,16,20,18,17,21,19,22,23,24
0,1,2,3,4,5,6,7,8,9,10,11,12,13,17,14,15,16,20,18,19,21,22,23,24
0,1,2,3,4,5,6,7,8,10,9,13,14,11,12,17,18,16,19,15,20,21,22,23,24
0,1,2,3,4,5,6,7,8,9,10,11,12,13,15,14,17,16,19,18,23,24,20,21,22
0,1,2,3,7,4,6,11,8,5,13,10,14,9,12,15,16,17,18,19,20,21,22,23,24
0,1,2,3,4,5,6,7,9,8,10,11,14,12,13,15,17,18,16,19,20,21,22,23,24
0,1,2,3,4,5,6,7,8,9,11,14,13,15,12,16,10,17,19,18,20,21,22,23,24
0,1,2,6,4,3,8,5,11,10,7,13,9,12,14,15,16,17,18,19,20,21,22,23,24
0,1,2,3,6,8,4,5,9,7,13,14,11,10,12,15,16,17,18,19,20,21,22,23,24
0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,18,17,16,19,15,21,20,23,22,24
0,1,2,3,4,5,6,7,9,8,11,10,13,12,15,16,14,17,18,19,20,21,22,23,24
0,1,2,3,4,5,6,7,9,10,8,11,12,14,13,17,15,16,18,19,20,21,22,23,24
0,2,1,3,7,4,6,10,9,5,11,8,12,13,14,15,16,17,18,19,20,21,22,23,24
0,1,2,3,4,5,6,7,12,8,14,9,10,13,16,15,11,18,17,19,20,21,22,23,24
0,1,2,3,4,8,6,5,10,9,7,15,11,12,13,14,16,17,18,19,20,21,22,23,24
0,1,2,3,4,5,7,6,9,10,12,8,11,15,14,16,13,17,18,19,20,21,22,23,24
0,1,2,3,4,5,6,7,8,9,10,11,16,13,12,14,18,15,19,17,21,20,22,23,24
0,1,2,3,4,5,6,7,8,9,10,11,13,15,14,12,16,21,19,17,18,22,20,23,24
0,1,2,3,4,5,6,7,11,8,10,9,13,18,12,16,17,15,14,19,20,21,22,23,24
0,1,2,3,4,5,10,7,8,14,6,9,11,12,13,15,16,17,18,19,20,21,22,23,24
0,1,2,3,4,5,6,7,8,9,10,11,13,15,14,17,12,21,18,16,19,20,22,23,24
0,1,2,3,4,5,6,7,8,9,10,13,11,12,14,16,15,17,19,18,21,20,22,23,24
0,1,2,6,5,3,4,7,8,12,9,11,10,13,14,15,16,17,18,19,20,21,22,23,24
0,1,2,3,4,7,8,5,6,10,11,12,13,9,15,14,16,17,18,19,20,21,22,23,24
0,1,2,3,4,5,6,7,10,8,9,13,12,14,11,17,15,18,16,19,20,21,22,23,24
0,1,2,3,4,5,6,7,8,14,12,9,13,11,10,15,16,17,18,19,20,21,22,23,24
0,1,2,3,4,5,6,7,8,9,10,11,14,12,17,13,18,20,16,19,21,15,22,23,24
0,1,2,3,4,5,6,7,8,9,10,11,12,14,13,16,17,15,20,21,22,18,19,23,24
0,1,2,3,4,5,8,6,7,9,10,11,12,16,13,14,15,17,18,19,20,21,22,23,24
2,1,5,0,4,3,7,9,8,6,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
0,1,2,3,4,5,6,7,8,10,13,9,12,11,15,16,14,17,18,19,20,21,22,23,24
0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,18,16,15,17,19,22,20,23,21,24
1,4,3,2,5,0,8,6,7,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
0,1,2,3,4,5,6,7,8,9,10,11,12,14,16,15,13,19,18,17,20,22,23,21,24
0,1,2,3,6,5,8,4,7,9,12,11,13,10,14,15,16,17,18,19,20,21,22,23,24
0,1,2,3,4,5,6,7,8,9,10,11,14,12,15,16,17,13,18,19,20,21,22,23,24
0,1,2,3,4,5,7,6,11,9,13,8,14,12,10,15,16,17,18,19,20,21,22,23,24
0,1,2,3,4,5,6,7,8,9,10,11,17,12,14,13,16,15,21,18,20,19,22,23,24
0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,17,15,16,18,19,21,20,22,23,24
0,1,2,3,4,5,6,7,8,9,10,11,12,13,15,16,19,14,22,17,21,20,18,24,23
0,1,2,3,4,5,10,6,8,7,11,9,15,12,13,14,16,17,18,19,20,21,22,23,24
0,1,2,3,7,8,5,6,9,10,4,11,13,12,14,15,16,17,18,19,20,21,22,23,24
0,1,6,3,4,5,7,2,10,9,11,12,8,13,14,15,16,17,18,19,20,21,22,23,24
0,3,7,2,4,1,5,9,8,6,11,10,12,13,14,15,16,17,18,19,20,21,22,23,24
0,1,2,3,4,5,6,7,8,9,10,13,12,15,14,11,20,17,18,16,21,19,22,23,24
0,1,2,3,4,5,6,7,8,9,10,12,13,15,11,14,18,19,17,16,20,21,22,23,24
0,1,2,3,4,5,6,7,8,9,12,13,15,11,10,18,14,19,16,17,20,21,22,23,24
0,1,2,3,4,5,6,7,8,9,10,14,13,15,12,11,16,17,18,21,20,19,22,23,24
0,1,3,2,4,5,6,9,8,7,11,10,12,13,14,15,16,17,18,19,20,21,22,23,24
0,1,2,3,4,5,6,7,8,10,11,12,13,9,14,16,17,18,15,19,20,21,22,23,24
0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,19,16,18,21,20,17,22,23,24
0,1,3,2,7,4,5,6,8,10,9,11,12,13,14,15,16,17,18,19,20,21,22,23,24
0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,17,15,16,19,18,20,21,22,23,24
0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,17,20,19,22,21,16,18,23,24
0,1,2,3,4,5,6,9,7,8,12,11,14,10,16,13,15,17,18,19,20,21,22,23,24
0,1,2,3,4,5,6,7,8,9,10,11,12,16,14,13,15,17,18,19,20,21,23,22,24
0,1,2,3,5,7,4,6,9,8,11,10,13,14,12,15,16,17,18,19,20,21,22,23,24
1,0,2,6,5,3,7,4,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
0,1,2,3,4,5,6,7,8,9,10,12,15,11,13,14,17,19,16,18,20,21,22,23,24
0,1,2,3,4,5,6,7,8,9,10,11,12,13,17,14,16,20,22,18,15,19,23,21,24
0,1,2,3,4,5,6,7,8,9,10,11,12,16,13,15,14,17,19,22,18,21,20,23,24
1,2,3,4,0,6,5,7,9,8,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
0,1,2,3,4,5,6,7,8,9,10,11,15,14,17,13,12,19,20,16,18,21,22,23,24
0,1,2,4,3,5,7,6,9,8,11,12,10,13,14,15,16,17,18,19,20,21,22,23,24
0,1,2,3,6,7,5,4,10,8,11,14,9,12,13,15,16,17,18,19,20,21,22,23,24
0,1,3,2,8,4,7,6,9,5,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,19,17,20,22,18,23,24,21
0,1,2,3,4,5,6,7,8,9,10,11,12,17,14,16,13,15,19,21,23,22,18,20,24
0,1,2,3,4,6,8,7,9,11,5,10,12,13,14,15,16,17,18,19,20,21,22,23,24
0,1,2,3,4,5,6,7,8,9,10,11,12,16,15,13,21,18,14,17,20,22,23,19,24
0,1,5,3,2,4,8,6,9,10,11,7,12,13,14,15,16,17,18,19,20,21,22,23,24
0,1,2,3,4,5,6,7,8,9,10,11,12,13,15,19,17,14,16,18,20,22,23,21,24
0,1,2,3,6,5,4,7,9,11,10,8,12,13,14,15,16,17,18,19,20,21,22,23,24
0,1,2,3,4,5,6,8,7,10,9,12,11,13,14,15,16,17,18,19,20,21,22,23,24
0,1,2,3,4,5,6,7,8,9,10,11,12,14,13,15,20,18,19,17,16,21,23,22,24
0,1,2,4,6,3,7,8,5,9,12,10,11,13,14,15,16,17,18,19,20,21,22,23,24
0,1,2,3,4,5,6,10,8,9,7,15,12,13,11,17,14,16,18,19,20,21,22,23,24
0,1,4,2,3,5,6,7,9,10,11,8,12,13,14,15,16,17,18,19,20,21,22,23,24
0,1,2,3,4,5,6,7,8,9,10,11,12,14,16,13,17,21,15,18,19,23,22,20,24
0,1,2,3,4,7,9,8,5,6,10,12,11,15,14,13,16,17,18,19,20,21,22,23,24
1,0,3,5,8,6,2,4,9,7,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
0,1,2,3,4,5,6,7,8,9,10,13,12,14,18,11,16,15,19,20,17,21,22,23,24
